"DATE","REC_IND","REC_PROB","GDP","UNRATE","CONS_OP"
"1967-07-01",0,0.5,4581.309,3.8,101.105607426427
"1967-10-01",0,0,4615.853,4,100.834685608884
"1968-01-01",0,2.45,4709.993,3.7,101.071959761476
"1968-04-01",0,0,4788.688,3.5,100.725313805562
"1968-07-01",0,0.02,4825.799,3.7,100.613922371
"1968-10-01",0,0,4844.779,3.4,100.680186212302
"1969-01-01",0,0,4920.605,3.4,101.149474557471
"1969-04-01",0,0.27,4935.564,3.4,100.593503207312
"1969-07-01",0,0.08,4968.164,3.5,99.9169014726422
"1969-10-01",0,7.1,4943.935,3.7,99.2362270142218
"1970-01-01",1,66.42,4936.594,3.9,98.9507990400683
"1970-04-01",1,60.5,4943.6,4.6,98.7466080005625
"1970-07-01",1,56.35,4989.159,5,98.8066393346398
"1970-10-01",1,92.7,4935.693,5.5,98.4726925142929
"1971-01-01",0,0.12,5069.746,5.9,98.9200104550145
"1971-04-01",0,0.02,5097.179,5.9,99.2389578697514
"1971-07-01",0,0.48,5139.128,6,99.4037005158671
"1971-10-01",0,0,5151.245,5.8,99.6019479117934
"1972-01-01",0,0,5245.974,5.8,100.472515269393
"1972-04-01",0,0,5365.045,5.7,100.387480362929
"1972-07-01",0,0.15,5415.712,5.6,100.829424825236
"1972-10-01",0,0,5506.396,5.6,100.415240846123
"1973-01-01",0,0,5642.669,4.9,99.4813602320031
"1973-04-01",0,0.45,5704.098,5,98.8267257864647
"1973-07-01",0,0,5674.1,4.8,98.4279750837272
"1973-10-01",0,0,5727.96,4.6,98.5005245676812
"1974-01-01",1,26.45,5678.713,5.1,97.460221277911
"1974-04-01",1,18.92,5692.21,5.1,98.0172327357924
"1974-07-01",1,51.82,5638.411,5.5,97.4568100626335
"1974-10-01",1,96.9,5616.526,6,96.813832169632
"1975-01-01",1,99.98,5548.156,8.1,96.8200726837346
"1975-04-01",0,22.05,5587.8,8.8,98.1949634667043
"1975-07-01",0,0.02,5683.444,8.6,98.6774961524158
"1975-10-01",0,0,5759.972,8.4,98.8282547258154
"1976-01-01",0,0,5889.5,7.9,99.5839689947193
"1976-04-01",0,0,5932.711,7.7,99.7209653539218
"1976-07-01",0,0,5965.265,7.8,100.20500025852
"1976-10-01",0,0.18,6008.504,7.7,100.065370757751
"1977-01-01",0,0.15,6079.494,7.5,100.069460975186
"1977-04-01",0,0,6197.686,7.2,100.342675214933
"1977-07-01",0,0.05,6309.514,6.9,100.214902070895
"1977-10-01",0,0,6309.652,6.8,99.7581630696627
"1978-01-01",0,11.25,6329.791,6.4,99.5828082248084
"1978-04-01",0,0,6574.39,6.1,99.3663655425693
"1978-07-01",0,0.35,6640.497,6.2,99.3288772365768
"1978-10-01",0,0.02,6729.755,5.8,98.9113548611461
"1979-01-01",0,1.55,6741.854,5.9,98.1593660938824
"1979-04-01",0,19.82,6749.063,5.8,97.7621535084642
"1979-07-01",0,1.4,6799.2,5.7,97.292541444436
"1979-10-01",0,0.35,6816.203,6,97.2943863385613
"1980-01-01",0,3.9,6837.641,6.3,97.3996128226882
"1980-04-01",1,99.88,6696.753,6.9,96.2450876826766
"1980-07-01",1,34.75,6688.794,7.8,97.1679837820805
"1980-10-01",0,0,6813.535,7.5,98.5227783148242
"1981-01-01",0,2.08,6947.042,7.5,97.8987126696593
"1981-04-01",0,0.75,6895.559,7.2,98.2155327683456
"1981-07-01",0,2.6,6978.135,7.2,98.6378312560611
"1981-10-01",1,95.93,6902.105,7.9,97.962022582877
"1982-01-01",1,97.15,6794.878,8.6,97.6664462057633
"1982-04-01",1,89.98,6825.876,9.3,97.4880122258311
"1982-07-01",1,95.22,6799.781,9.8,97.5675327924608
"1982-10-01",1,89.62,6802.497,10.4,98.1787275183325
"1983-01-01",0,0.3,6892.144,10.4,98.3323609123416
"1983-04-01",0,0.02,7048.982,10.2,100.070548344462
"1983-07-01",0,0,7189.896,9.4,100.644704934879
"1983-10-01",0,0,7339.893,8.8,100.397320300685
"1984-01-01",0,0,7483.371,8,101.246872244334
"1984-04-01",0,0,7612.668,7.7,101.285658645043
"1984-07-01",0,0.15,7686.059,7.5,101.23060472404
"1984-10-01",0,0.08,7749.151,7.4,101.212372647628
"1985-01-01",0,0.15,7824.247,7.3,100.885818402069
"1985-04-01",0,0.15,7893.136,7.3,100.823478458902
"1985-07-01",0,0.32,8013.674,7.4,100.813700897279
"1985-10-01",0,0.2,8073.239,7.1,100.42213937806
"1986-01-01",0,0.15,8148.603,6.7,100.924285259993
"1986-04-01",0,0.1,8185.303,7.1,101.075625949996
"1986-07-01",0,0,8263.639,7,101.171261246788
"1986-10-01",0,0.05,8308.021,7,100.737122610997
"1987-01-01",0,0.68,8369.93,6.6,100.378301523974
"1987-04-01",0,0,8460.233,6.3,100.557601323091
"1987-07-01",0,0,8533.635,6.1,100.76137927015
"1987-10-01",0,0,8680.162,6,100.24951175107
"1988-01-01",0,0.2,8725.006,5.7,100.308326919593
"1988-04-01",0,0.05,8839.641,5.4,100.742790643195
"1988-07-01",0,0.08,8891.435,5.4,100.965009312396
"1988-10-01",0,0,9009.913,5.4,100.918633831322
"1989-01-01",0,0.18,9101.508,5.4,100.982933032663
"1989-04-01",0,0.65,9170.977,5.2,100.628356901403
"1989-07-01",0,1.58,9238.923,5.2,100.5164354233
"1989-10-01",0,0.12,9257.128,5.3,100.729187259877
"1990-01-01",0,0.1,9358.289,5.4,100.531340494682
"1990-04-01",0,0.5,9392.251,5.4,100.633127400701
"1990-07-01",0,7.55,9398.499,5.5,99.7490904424949
"1990-10-01",1,76.3,9312.937,5.9,97.6696632972186
"1991-01-01",1,77.7,9269.367,6.4,97.8681056113925
"1991-04-01",0,5.22,9341.642,6.7,99.4092641855595
"1991-07-01",0,0.15,9388.845,6.8,99.5173429870377
"1991-10-01",0,0.35,9421.565,7,98.8159668003065
"1992-01-01",0,0.22,9534.346,7.3,97.8445765819345
"1992-04-01",0,0.02,9637.732,7.4,98.8627909283047
"1992-07-01",0,0.02,9732.979,7.7,98.8921970882085
"1992-10-01",0,0.08,9834.51,7.3,98.9891709531026
"1993-01-01",0,0,9850.973,7.3,100.236672105828
"1993-04-01",0,0,9908.347,7.1,99.7093688556155
"1993-07-01",0,0,9955.641,6.9,98.9798896408167
"1993-10-01",0,0,10091.049,6.8,99.3238523503845
"1994-01-01",0,0.02,10188.954,6.6,100.559670356353
"1994-04-01",0,0,10327.019,6.4,100.668614472424
"1994-07-01",0,0.08,10387.382,6.1,100.429506405328
"1994-10-01",0,0,10506.372,5.8,100.638358016228
"1995-01-01",0,0.02,10543.644,5.6,101.007860357762
"1995-04-01",0,0.1,10575.1,5.8,100.562071257243
"1995-07-01",0,0.2,10665.06,5.7,100.791653527069
"1995-10-01",0,0.15,10737.478,5.5,100.367951654754
"1996-01-01",0,0.68,10817.896,5.6,100.330794198248
"1996-04-01",0,0,10998.322,5.6,100.573099817583
"1996-07-01",0,0.05,11096.976,5.5,100.816862611432
"1996-10-01",0,0.02,11212.205,5.2,101.145147811927
"1997-01-01",0,0.05,11284.587,5.3,101.312528537032
"1997-04-01",0,0.05,11472.137,5.1,101.721878072163
"1997-07-01",0,0.02,11615.636,4.9,102.184879252832
"1997-10-01",0,0,11715.393,4.7,102.191436017684
"1998-01-01",0,0.02,11832.486,4.6,102.292509044538
"1998-04-01",0,0,11942.032,4.3,102.439624835827
"1998-07-01",0,0.55,12091.614,4.5,102.090705102087
"1998-10-01",0,0,12287,4.5,101.530187529755
"1999-01-01",0,0.02,12403.293,4.3,101.999005354667
"1999-04-01",0,0.02,12498.694,4.3,102.234079851891
"1999-07-01",0,0.02,12662.385,4.3,102.233282361642
"1999-10-01",0,0,12877.593,4.1,102.14222237153
"2000-01-01",0,0.05,12924.179,4,102.645579631426
"2000-04-01",0,0.02,13160.842,3.8,102.599934055712
"2000-07-01",0,0.18,13178.419,4,102.445433161486
"2000-10-01",0,1.75,13260.506,3.9,102.255567707259
"2001-01-01",0,18.42,13222.69,4.2,100.974150721991
"2001-04-01",1,37.25,13299.984,4.4,100.403135827513
"2001-07-01",1,35.93,13244.784,4.6,100.517173103255
"2001-10-01",1,23.05,13280.859,5.3,99.6389419256415
"2002-01-01",0,2.02,13397.002,5.7,100.476235885663
"2002-04-01",0,0.12,13478.152,5.9,100.916188926711
"2002-07-01",0,0.85,13538.072,5.8,100.313594600522
"2002-10-01",0,0.25,13559.032,5.7,99.6235574898307
"2003-01-01",0,0.2,13634.253,5.8,99.4600750279072
"2003-04-01",0,0.82,13751.543,6,99.8136527113229
"2003-07-01",0,0,13985.073,6.2,100.391274386655
"2003-10-01",0,0,14145.645,6,100.414373965912
"2004-01-01",0,0.08,14221.147,5.7,101.27639015291
"2004-04-01",0,0,14329.523,5.6,100.830397166377
"2004-07-01",0,0.05,14464.984,5.5,100.998884151857
"2004-10-01",0,0,14609.876,5.5,100.769431563624
"2005-01-01",0,0.1,14771.602,5.3,100.952014471821
"2005-04-01",0,0.02,14839.782,5.2,100.38667226692
"2005-07-01",0,0.48,14972.054,5,100.608057202584
"2005-10-01",0,0.1,15066.597,5,99.0868538340223
"2006-01-01",0,0.02,15267.026,4.7,100.292956385776
"2006-04-01",0,0.1,15302.705,4.7,99.8675820222458
"2006-07-01",0,0.05,15326.368,4.7,99.6048622384931
"2006-10-01",0,0.2,15456.928,4.4,100.426132750318
"2007-01-01",0,0.22,15493.328,4.6,100.799006538824
"2007-04-01",0,0,15582.085,4.5,100.139945114658
"2007-07-01",0,0.22,15666.738,4.7,100.017669336155
"2007-10-01",0,0.88,15761.967,4.7,99.2504118057074
"2008-01-01",1,26.4,15671.383,5,98.6439407706814
"2008-04-01",1,85.82,15752.308,5,97.2778739138632
"2008-07-01",1,99.18,15667.032,5.8,96.986598326007
"2008-10-01",1,95.75,15328.027,6.5,96.9673113863849
"2009-01-01",1,100,15155.94,7.8,96.7140777820547
"2009-04-01",1,98.48,15134.117,9,97.3292402128176
"2009-07-01",0,3.25,15189.222,9.5,97.8221586908859
"2009-10-01",0,0.05,15356.058,10,98.0697607159064
"2010-01-01",0,0,15415.145,9.8,98.4143540518155
"2010-04-01",0,0,15557.277,9.9,98.4454374381594
"2010-07-01",0,0.15,15671.967,9.4,98.0706637768657
"2010-10-01",0,0.08,15750.625,9.4,97.946793571458
"2011-01-01",0,0.12,15712.754,9.1,98.5530786646709
"2011-04-01",0,0.2,15825.096,9.1,98.207810759785
"2011-07-01",0,0.02,15820.7,9,97.3228028760692
"2011-10-01",0,0.05,16004.107,8.8,97.0002798123155
"2012-01-01",0,0,16129.418,8.3,98.4302189452401
"2012-04-01",0,0.12,16198.807,8.2,98.8431997803158
"2012-07-01",0,0.2,16220.667,8.2,98.5134207537187
"2012-10-01",0,0,16239.138,7.8,99.2209552792967
"2013-01-01",0,2.65,16382.964,8,98.6764023733074
"2013-04-01",0,0.1,16403.18,7.6,99.1546925050806
"2013-07-01",0,0.25,16531.685,7.3,99.6267001904087
"2013-10-01",0,0.02,16663.649,7.2,98.7357439003956
"2014-01-01",0,0.4,16616.54,6.6,99.3086347627863
"2014-04-01",0,0.02,16841.475,6.2,99.4827553153084
"2014-07-01",0,0,17047.098,6.2,99.4348734555797
"2014-10-01",0,0.05,17143.038,5.7,100.017347119416
"2015-01-01",0,0.48,17305.752,5.7,101.017050206504
"2015-04-01",0,0.52,17422.845,5.4,100.869621836701
"2015-07-01",0,0.12,17486.021,5.2,100.690515822134
"2015-10-01",0,0.25,17514.062,5,100.363011594664
"2016-01-01",0,0.27,17613.264,4.9,100.587298294776
"2016-04-01",0,0.2,17668.203,5,100.532760713139
"2016-07-01",0,0.02,17764.388,4.8,100.486901546662
"2016-10-01",0,0.08,17876.179,4.9,100.439204483331
"2017-01-01",0,0.2,17977.299,4.7,101.245429830882
"2017-04-01",0,0.05,18054.052,4.4,101.16382972612
"2017-07-01",0,0.18,18185.636,4.3,100.948128736322
"2017-10-01",0,0,18359.432,4.1,101.311069100697
"2018-01-01",0,0.22,18530.483,4.1,101.23851959812
"2018-04-01",0,0.02,18654.383,4,101.444927027141
"2018-07-01",0,0.02,18752.355,3.8,101.275180406424
"2018-10-01",0,0.08,18813.923,3.8,101.349478628937
"2019-01-01",0,0.3,18950.347,4,100.881810403789
"2019-04-01",0,0.45,19020.599,3.6,101.299141364764
"2019-07-01",0,0.1,19141.744,3.7,101.069515956053
"2019-10-01",0,1.1,19253.959,3.6,100.979238018201
